time,latitud,longitud,TnAM,CodigoNacional,nombreEstacion
1956-08-12 12:00:00,-18.35555,-70.34028,14.5,180005.0,"Chacalluta, Arica Ap."
1956-08-13 12:00:00,-18.35555,-70.34028,12.9,180005.0,"Chacalluta, Arica Ap."
1956-08-14 12:00:00,-18.35555,-70.34028,10.2,180005.0,"Chacalluta, Arica Ap."
1956-08-15 12:00:00,-18.35555,-70.34028,13.8,180005.0,"Chacalluta, Arica Ap."
1956-08-16 12:00:00,-18.35555,-70.34028,13.1,180005.0,"Chacalluta, Arica Ap."
1956-08-17 12:00:00,-18.35555,-70.34028,13.5,180005.0,"Chacalluta, Arica Ap."
1956-08-18 12:00:00,-18.35555,-70.34028,12.0,180005.0,"Chacalluta, Arica Ap."
1956-08-19 12:00:00,-18.35555,-70.34028,11.4,180005.0,"Chacalluta, Arica Ap."
1956-08-20 12:00:00,-18.35555,-70.34028,11.2,180005.0,"Chacalluta, Arica Ap."
1956-08-21 12:00:00,-18.35555,-70.34028,8.2,180005.0,"Chacalluta, Arica Ap."
1956-08-22 12:00:00,-18.35555,-70.34028,8.5,180005.0,"Chacalluta, Arica Ap."
1956-08-23 12:00:00,-18.35555,-70.34028,11.6,180005.0,"Chacalluta, Arica Ap."
1956-08-24 12:00:00,-18.35555,-70.34028,9.7,180005.0,"Chacalluta, Arica Ap."
1956-08-25 12:00:00,-18.35555,-70.34028,8.2,180005.0,"Chacalluta, Arica Ap."
1956-08-26 12:00:00,-18.35555,-70.34028,10.5,180005.0,"Chacalluta, Arica Ap."
1956-08-27 12:00:00,-18.35555,-70.34028,11.8,180005.0,"Chacalluta, Arica Ap."
1956-08-28 12:00:00,-18.35555,-70.34028,12.7,180005.0,"Chacalluta, Arica Ap."
1956-08-29 12:00:00,-18.35555,-70.34028,12.8,180005.0,"Chacalluta, Arica Ap."
1956-08-30 12:00:00,-18.35555,-70.34028,12.8,180005.0,"Chacalluta, Arica Ap."
1956-08-31 12:00:00,-18.35555,-70.34028,13.2,180005.0,"Chacalluta, Arica Ap."
1956-09-01 12:00:00,-18.35555,-70.34028,12.2,180005.0,"Chacalluta, Arica Ap."
1956-09-02 12:00:00,-18.35555,-70.34028,12.5,180005.0,"Chacalluta, Arica Ap."
1956-09-03 12:00:00,-18.35555,-70.34028,12.6,180005.0,"Chacalluta, Arica Ap."
1956-09-04 12:00:00,-18.35555,-70.34028,12.3,180005.0,"Chacalluta, Arica Ap."
1956-09-05 12:00:00,-18.35555,-70.34028,12.1,180005.0,"Chacalluta, Arica Ap."
1956-09-06 12:00:00,-18.35555,-70.34028,12.0,180005.0,"Chacalluta, Arica Ap."
1956-09-07 12:00:00,-18.35555,-70.34028,6.9,180005.0,"Chacalluta, Arica Ap."
1956-09-08 12:00:00,-18.35555,-70.34028,12.6,180005.0,"Chacalluta, Arica Ap."
1956-09-09 12:00:00,-18.35555,-70.34028,13.0,180005.0,"Chacalluta, Arica Ap."
1956-09-10 12:00:00,-18.35555,-70.34028,13.0,180005.0,"Chacalluta, Arica Ap."
